jogo_id,gols_a_real,gols_b_real,status
J001,1,3,ENCERRADO
J002,2,2,ENCERRADO
J003,0,1,ENCERRADO
J004,5,1,ENCERRADO
J005,1,1,ENCERRADO
J006,1,4,ENCERRADO
J007,2,2,ENCERRADO
J008,4,2,ENCERRADO
J009,5,1,ENCERRADO
J010,1,0,ENCERRADO
J011,2,1,ENCERRADO
J012,2,0,ENCERRADO
J013,1,1,ENCERRADO
J014,3,1,ENCERRADO
J015,4,1,ENCERRADO
J016,0,0,ENCERRADO
J017,3,0,ENCERRADO
J018,1,1,ENCERRADO
J019,2,1,ENCERRADO
J020,1,1,ENCERRADO
J021,0,1,ENCERRADO
J022,0,1,ENCERRADO
J023,3,1,ENCERRADO
J024,1,0,ENCERRADO
J025,7,1,ENCERRADO
J026,2,0,ENCERRADO
J027,1,1,ENCERRADO
J028,1,1,ENCERRADO
J029,3,0,ENCERRADO
J030,4,1,ENCERRADO
J031,6,0,ENCERRADO
J032,1,1,ENCERRADO
J033,1,0,ENCERRADO
